id,name,facility type,address,city,state,county,zip code,latitude,longitude,phone,services,source name,source url,source last checked,source notes,source id,source dataset,source last updated,last verified,verification status,fieldsources
cms-394034,HORSHAM CLINIC,hospital,722 EAST BUTLER PIKE,AMBLER,PA,MONTGOMERY,19002,40.188145318766,-75.183648061878,(215) 643-7800,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394034,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-394038,FOUNDATIONS BEHAVIORAL HEALTH,hospital,833 EAST BUTLER AVE,DOYLESTOWN,PA,BUCKS,18901,40.299694351437,-75.156486007662,(215) 345-0444,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394038,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-394043,CLARION PSYCHIATRIC CENTER,hospital,TWO HOSPITAL DR RD#3 BOX 188,CLARION,PA,CLARION,16214,41.190166323313,-79.396886585367,(814) 226-9545,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Non_Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394043,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-394049,BROOKE GLEN BEHAVIORAL HOSPITAL,hospital,7170 LAFAYETTE AVENUE,FORT WASHINGTON,PA,MONTGOMERY,19034,40.134988229794,-75.216178765305,(215) 641-5300,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Voluntary non-profit - Private. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394049,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-394050,ROXBURY TREATMENT CENTER,hospital,601 ROXBURY ROAD,SHIPPENSBURG,PA,CUMBERLAND,17257,40.05448161816,-77.53884216671,(717) 532-4217,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394050,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-394051,PENNSYLVANIA PSYCHIATRIC INSTITUTE,hospital,2501 NORTH THIRD STREET,HARRISBURG,PA,DAUPHIN,17110,40.285577152077,-76.898692660207,(717) 782-4742,Emergency services,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: Yes. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394051,Hospital General Information,2026-07-02,2026-07-02,needs_review,"{""services"":{""field"":""services"",""status"":""source_backed"",""sourceUrl"":""https://data.cms.gov/provider-data/dataset/xubh-q36u"",""sourceTitle"":""CMS Hospital General Information"",""checkedDate"":""2026-07-02"",""sourceType"":""federal_open_data"",""locationSpecific"":true,""reviewerNote"":""Emergency services flag copied from the official CMS Hospital General Information row for this facility.""}}"
cms-394052,HAVEN BEHAVIORAL HOSPITAL OF EASTERN PENNSYLVANIA,hospital,145 NORTH 6TH STREET,READING,PA,BERKS,19601,40.337610275841,-75.925762970519,(610) 406-4340,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394052,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-394053,HAVEN BEHAVIORAL HOSPITAL OF PHILADELPHIA,hospital,3300 HENRY AVENUE UNIT 4,PHILADELPHIA,PA,PHILADELPHIA,19129,40.010571173053,-75.181302731954,(215) 475-3400,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394053,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-394055,LANCASTER BEHAVIORAL HEALTH HOSPITAL,hospital,333 HARRISBURG AVENUE,LANCASTER,PA,LANCASTER,17603,40.048422516278,-76.314690469118,(717) 740-4100,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Voluntary non-profit - Other. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394055,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-394057,MALVERN BEHAVIORAL HEALTH,hospital,1930 SOUTH BROAD STREET,PHILADELPHIA,PA,PHILADELPHIA,19145,39.926424559427,-75.169386479053,(610) 647-0330,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Voluntary non-profit - Other. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394057,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-394058,BERWICK HOSPITAL CENTER,hospital,701 EAST 16TH STREET,BERWICK,PA,COLUMBIA,18603,41.0701701693,-76.230987329409,(570) 759-5000,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394058,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-394059,GEISINGER BEHAVIORAL HEALTH CENTER NORTHEAST,hospital,60 GLENMAURA NATIONAL BOULEVARD,MOOSIC,PA,LACKAWANNA,18507,41.35819063757,-75.676752260895,(570) 301-5000,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394059,Hospital General Information,2026-07-02,2026-07-02,needs_review,
cms-394062,HAVEN BEHAVIORAL HOSPITAL OF WEST CHESTER,hospital,400 EAST MARSHALL STREET,WEST CHESTER,PA,CHESTER,19380,39.969111409065,-75.602190788659,(484) 835-2050,,CMS Hospital General Information,https://data.cms.gov/provider-data/dataset/xubh-q36u,2026-07-02,"Fields copied from the official CMS Hospital General Information CSV: facility name, address, city, state, ZIP code, county, phone, hospital type, ownership and emergency services flag. Hospital type: Psychiatric. Ownership: Proprietary. Emergency services listed by CMS: No. Coordinates from the U.S. Census Bureau batch geocoder (Exact address match). CMS quality ratings and measures were intentionally not copied. Daily hours, prices and insurance details were not supplied by this intake.",394062,Hospital General Information,2026-07-02,2026-07-02,needs_review,
